period,num_orders,revenue
2022-01-31,7,217.29
2022-02-28,20,596.91
2022-03-31,39,1115.11
2022-04-30,42,1182.35
2022-05-31,58,1640.63
2022-06-30,58,1418.3600000000001
2022-07-31,48,1554.09
2022-08-31,63,1718.67
2022-09-30,81,2568.73
2022-10-31,102,2921.29
2022-11-30,113,3671.94
2022-12-31,127,3579.17
2023-01-31,129,3793.22
2023-02-28,150,4490.16
2023-03-31,154,4307.09
2023-04-30,177,5307.99
2023-05-31,190,5478.24
2023-06-30,188,5528.5199999999995
2023-07-31,233,6757.62
2023-08-31,255,7205.92
2023-09-30,238,7528.2
2023-10-31,271,7729.7
2023-11-30,261,7334.4400000000005
2023-12-31,307,9304.31
2024-01-31,329,10127.66
2024-02-29,349,10383.06
2024-03-31,344,9835.03
2024-04-30,389,11319.31
2024-05-31,437,13035.35
2024-06-30,422,12609.49
2024-07-31,473,13539.22
2024-08-31,528,14882.62
2024-09-30,487,14528.67
2024-10-31,572,16777.33
2024-11-30,590,16994.57
2024-12-31,626,18359.19
2025-01-31,638,18777.42
2025-02-28,603,17864.13
2025-03-31,669,20097.34
2025-04-30,709,20660.09
2025-05-31,730,21697.2
2025-06-30,711,21082.02
2025-07-31,804,23660.85
2025-08-31,787,22411.39
2025-09-30,729,23006.06
